essay_id,split,text,true_score,deberta_pred,concreteness,specificity,emotional_salience,personal_experience_salience,narrative_event_density
13500,test,"You should become a seagoing cowboy,it helped me learn about other countries. On my way to many places like China, I visited many other countries like Italy and Greece. Being a seagoing cowboy is hard work, but if you are like me you will have had to do chores or work on a farm, doing these helps. For me it helped so much the work seemed easy! If you join us you can come on trips with me!

Yes, you might say it is hard and will get boring, but if you say that them you aren't even giving it a chance. Just because there are cattle you have to watch and you think you always have to watch them. You don't, you only check on them every hour. Even if you think it gets boring, think again. On our way to our destination we visit many places like Acropolis in Greece which was to me the most special place we visited. but we still visted other places like Europe, China and going on a gondola ride in Venice, Italy. We even have lots of sports and other fun activities! We even have tournaments for table-tennis, also you can play baseball, volleyball, fencing, and boxing. If you don't like sports you whittle or read. Now as you can see no time goes to waste.

When you are a seagoing cowboy going many places helps learn how other cultures live. It also helps meet new people and learn new things like how to play sports and whittle if you don't already know. Going to Greece and seeing the Acropolis and like I said before it was special to me. I hope you come with me. But if you don't then you are missing out on a real good treat.",3.0,2.9040894508361816,-0.9614066977293524,-0.7568600048440092,1.9811817910724554,2.2888539785252435,0.5885633594623906
3343,test,"Have you ever wanted to go to another planet like Venus? In the article ""The Challenge of Exploring Venus"" talks about how people should go visit Venus but there is a lot of danger in going there. The author supports the idea that studying Venus is a worthy pursuit despite the dangers it presents by showing ways people can go there and the kinds of technology they have to look closely into Venus.

In the article it talks about the different ways why people should go there to explore and the discovery of it. In the article it says ""At thirty-plus miles above the surface, temperatures would still be toasty at around 170 degrees Fahrenheit, nut the air pressure would be close that of sea level on Earth."" This tells us that the planet Venus's temperature would be very high for them to go there but the sea levels of the Earth would be close so the people would be able to survive in the planet. The article also states that ""However,peering at Venus from aship orbiting or hovering safely far above only limited insight on ground conditions because most forms of light cannot penetrate the dense atmosphere."" This also shows how NASA can go the Venus by the help of the light of the Earth and help them survive in the planet. This is how the author helps support the idea that it is worth going to Venus.

Another reason why the author proves that going to Venus is worth going despite the dangers it presents is that NASA has technology where they can explore Venus more closely because of the kind of technology they have.

In the article it states ""For example, some simplified electronics made of silicon carbide have been tested in a chamber simulating the chaos of Venus's surface and have lasted for three weeks in such contitions."" This shows that NASA has the right technology to look closely into Venus and have lasted for three wekks very good conditions. This is how the author shows us how NASA has the right technology to explore the planet Venus and it is worthy to look closely into Venus because it's one the planets where people have not went or look closely at it.

In this article it tells us the different ways how we can go to Venus and to discoverly into it more because its one of the main planets in the Solar system. The author shows the reasons why it is worthly to go there despite the danger it has by showing the different ways we should go there and the kind of technology people have to discover the planet. People should allow this to happen because Venus is a planet where nobody really studies about it and has nobody been to it.",4.0,3.5236258506774902,-0.6836389765542173,-0.43342526838632955,-0.45486040989378934,-0.6572273560593894,-0.6567561603867196
13184,test,"When my friend told me about how he was going Europe and wanted me to go, I was the happiest man alive. I was happy that I was going to Europe, but even happier that I was going to be a part of the United States Relief and Rehabilitation program. On this program you have the chance to take care of horses, young cows, and mules that were shipped overseas. This is a wonderful opertunity for everyone to take.

I said that the cattle-boat trips were an unbelievable opportunity for a small-town boy. We have fun doing our work and also have fun with our extra time. When the animals our dropped of, on the way home we play games such as table tennis, fencing, boxing, reading, whilltling. This games help us pass time do we are never bored.

When I was little in worked on my aunt Katie's farm which had prepared me for the dangers at sea. On my second trip I served as a watchman. My jobs was to check on the animals every hour and report back to the captain. I was running back to the animals when I almost fell over the rail. There are a lot of fun things to do on the job, but there are also some risks you take.

I am very grateful for this opportunity because it made me more aware of animals and people of other counties and their needs. This awareness stays with me leading me family to host a number of international visits for many year after.",2.0,2.1581125259399414,-0.46418127318302355,-0.30281631723004515,0.24247991481027714,5.0060195307184445,0.8181304221110864
16244,test,"In this article about driverless cars, the author presents both positive and negative aspects about this topic. This article states that driverless cars are coming in the near future. There are many arguments that someone could make about driverless cars. People have to develop their own opinion about their own thoughts about this topic.

The positive aspects about driverless cars are that they are more flexible than busses and would use half the fuel of today's taxis. With today's technology, possibly tommorrow, or even next years technology, could make cars completely diverless. In paragragh four it states that the diverless car would need sensors on the left rear wheel, a rotating sensor on the roof, a video camera mounted near the reveiw mirror, four automatic radar sensors, a GPA reciever, and an intertial motion sensor. Although, that might seem alot, it could be very benificial to everyday life.

The negative aspects about driverless are that they are having troubles trying to make the cars affordable but also making them completly driverless. All this work to one car is going to be very expensive and very time consuming for people to come up with the technonlogy to make it all happen.They hope to make the driverless car completly driverless by 2020. Another negative aspect would be that

this car is required to have massive upgrades to keep up eith the road contrustions and detors. There is a possobility that you could be putting your life and your familys lives in danger. All this driverless car has to do is make one mistake and your live could flash away before your eyes. It could be very dangerous.

My opinion about driverless cars is I think it's a great idea and would help us move on and start preparing oursleves for better technology. I think the manufactors shouldn't make this car so expensive that is unaffordable. It should be sold in everyday car lots. Although, it could be dangerous, i think with the right research and studying these manufactors can help reduce the amount of wrecks and deaths everyday.",3.0,3.1631875038146973,0.5446402529196457,-0.8036511814620222,0.0731834197954224,-0.457867006366427,0.3781327054433567
23788,test,"Peple think that the only way of transportation is by car, well that isn't true. There are many ways in which you can go from A to B without a car. The people have gotten to depenent on cars and it just can't be that way because the gas used to power the cars are whats causing so much pollution and we need to stop that.

For places like china that has the most population in the world since a lot of poeple use cars over there, it made china the most polluted country in the world, which is never good pollution can cause serious problem that we the people do not want. All people have to do drive less and walk more or just drive less you don't even need to walk, but the less we drive the less polluted our world can be the better it is. People in Europe who live in Vauban, Germany which is a suburbed area, most of the people there dont use cars; 70 percent of the families that live in Vauban do not use cars and 57 percent of the 70 should there cars to move there. A population of 5,500 people, more than half of them dont use cars; now that sounds crazy but it works the area is less polluted and that life style is being adopted around the world in attempts to see if we the people can be less dependent on our cars and use them less.

Places like paris have banned driving because of to much smog in the air, and people who cantinued to drive got fined for 22-euros ($31) and more than 4,000 drivers got fined and there cars impounded for their reaction to the fine. Also in places like Bogota, Colombia they have a day were people are not allowed to use there cars besides buses and taxis and violaters were to face a $25 fine. That helped promote alternative transportation and reduce smog. Other columbian cities have also adpoted this no car free day and are using it to also help with smog.

People do not need to stop driving all around but we need to start driving less to prevent smog and pollution, the less we drive the less polluted our world is, and it takes everyone to do that. In the United states there is a study were every year less people are driving and getting there liscens and that right there is a start. We the people must realize that we can not depened on car to much there are many alternitive ways of transportation we just need to learn to use those ways instead of cars.",3.0,3.1780455112457275,-0.36925641940599974,1.770788259339377,-0.45486040989378934,0.21660456724668822,-0.9942411251154739
12775,test,"The idea/concept of driverless cars is revolutionary, humans wouldn't need to drive ever again. Cars since 2009 have been able to drive themselves without a single crash. Google has made it an option to drive the car under specific conditions like navigating through road work or accidents, pulling in and out of driveways, and dealing with complicated traffic."" The cars would use half of the fuel of today's taxis and offer more flexibility than a bus"", says Sergey Brin. He believes such cars would fundamentally change the world.

I think that it is a great idea to actually be able to get in a car that drives itself. It would feel like a luxury. The article says that there are some major liability conflicts between companies right now over the issue of who would be responsible for if there was a wreck. Would it be the driver or the manufacturer? The idea of a driverless car still needs to be worked on and equipped with more technology and more assurance that the car is safe.

These cars would be rarely seen when finally on the market just like a prius. Some studies show that it could be boring not being able to drive. ""The psychological aspects of automation are really a challenge,"" admits Dr. Werner Huber, a BMW project manager driver. Presently, traffic laws are written with the assumption that the only safe car has a human dirver in control at all times. Even when there is a human in control driving is never safe, because you constanty have to worry about humans not being responsible drivers.

The artical states that, ""automakers are continuing their work on the assumption that the problems ahead will be solved"". The problems might be solved and the cars might drive perfect but nothing is perfect. There is still going to be defects on the cars and by then it will be too late when people are injured. I think it is not a good idea to do this, because its not completely reliable and would defeat the purpose of being able to drive. America would only get lazier and soon technology will do everything for us. This is what I am afraid of, because we will get used to everything being done for us and we won't know how to do anything outselves. Cars should stay how they are and let humans get some activity in besides walking from the door to the car then being driven where they need to go.

The idea is very nice, but I wouldn't buy a car like that just for safety precautions. Technology is slowly taking a huge role in life now and I just think it's moving too fast. We are more focused on technology now than enjoying life itself. Teens can't live without phones anymore, and teachers are constantly using them. Things should just go back to paper and pencil.",4.0,4.049995422363281,0.6502188020373131,-0.6734077001541546,-0.07815285304335515,0.19195449494758138,-0.015186804758044395
20056,test,"'' Hello my name is Luke I will be giving you some reasons why you should join the Seagoing Cowboys program.''

''This all by my experiences from being part of it so here we go.''

''You will go to Europe and many countries and help countries recover their food supplies,animals,and so much more. We take about 335 horses plus enough hay and oats to feed them. ''

''To me the cattle boat trips were an unbelieveable opportunity for a small town boy.'' '' Besides helping people , I had the side benefit of seeing Europe and China.''

My favorite thing about being in this program that I think you should join is that I got to see Aropolis in Greece and taking a gondola ride in Venice, Itlay a, a city with streets of water, and seeing

Panama Canal on the way to China. And you could do that and so much more if you join.

""The unique thing about the program is that you get to do lots of things for example, we have to feed and water the animals about two to three times a day ,so that keeps you busy."" ''We also have to pull

up from the lower holds of the ship some bales of hay and bags of oats and the stalls

also have

to be cleaned.""You could also be a night watchman which you will take care of the animals at night every hour and make an hourly report to the captin , which I had to do once.""

""If you are worried that you don't get breaks well thats not a problem because especially when the animals get unloaded we play games like, baseballand volleyball games in the empty animal holds and we did much more games to help pass time.""

''Not lying to you this was much more than an adventure, it opened a new world for me.''

""These are basic things why I Luke Bomberger think you should participate in the Seagoing Cowboys Program.""",3.0,2.8516042232513428,0.002151447471377404,-0.1716633315917518,0.0856814986046382,1.5833270965787891,-0.9942411251154739
16943,test,"What would it be like to have a driverless car? If cars could drive on their own many of the mistakes that humans make on the roads would be eliminated, causing less accients and less injuries from car crashes. Driverless cars would make the roads a safe place and cause less stress on the person controlling the car.

Driverless cars are built to allow the car to steer, accelerate, and brake on its own. With these features it would cause less people trying to speed passed each other for going to slow, or cause the driver to not have to take a sharp stop because they we going to quick for a yellow light. The car are also built with a laser beam the would show a 3-D model of the surrounding of the driver, which allows it to know everything that is happening and how to react. If there is some construstion going on ahead or a crash the car also alarms the driver to take control.

Not only are the different types of cars that can cause accidents, but the person behind the wheel too. With there being so many different types of people driving everyday such as: new drivers, elderly, and careless drivers, it would be great to have a car that would control all the different gears that the driver would usually have to do. Since so many teen drivers think that they can text while driving or goof around, an accident is bound to happen, some worse than others, but still they then have to pay for the damage, but with the driverless car it allows the vieicle to take control of the wheel and cause the crash to never happen. Also when it comes to elderly or drunk drivers they never fully have an eye out for what can happen and are not quick enough to react to it, so if the car can pull the brakes on its own then that would save another situation to never happen.

Since the road is such a dangerous place there is no room for texting or making a mistake. It seems like driverless cars are the right thing to do since so many people get in crashes, or cause death from an accident. Driverless cars seem to be the safe choice, and can save many lives.",3.0,3.4548726081848145,1.0427942442881644,-0.2966163579089676,-0.45486040989378934,-0.9482693621702487,-0.18254651763965052
5237,test,"For me I'm not okay by techonology called the Facial Action System because that can't tell that you can describe people's emotion, For me i think we're the only one and are family who can tell what's are emotion we can't also tell what's other's people emotions and also if you really don't know that person you can't really say or red what's their emotions. Like example even we smile in front of people that doesn't express that we're really happy etc because sometimes people smile because they don't want to see other people's worrying for them so they're just choosing to smile in front of them. Like me sometime's if im with other people even l'm sad or angry, l don't what to show what's my real emotion because l'm just choosing to smile in front of them because i don't want them to worry about my emotion or something. The only people who can read or tell what's are emotion is no other than are parents because they know us better than other people. We been on their tummy for nine months so they are the only one who can really read or tell what are emotion.

""While looking in the mirror "" By looking in the mirror can't really explain or say what's are emotion are becuase mirror don't speak and it doens't tell your emotions. People use mirro just becuase they want to see what's on their face or if it's dirty or what, how they look before they go somewhere. Mirror just copying what were doing in front of the mirror like if you start talking ofcorse your twin face in the mirror also gonna start talking too,becuase mirror is just a piece of a glass that can't describe what's people's emotion. Mirror can copy what were doing but can't say what are emotion or feeling.

""Dr. Huang predict that it could be modify the lesson, like an effective human instructor. The same technology can amke computer-animated faces more expressive for video games or video surgery because of of human is nonverbal, including emotional communication. Dr. Huang said computer should understand that too becuase its really hard and different.",2.0,2.160672187805176,-0.4260379529438554,-0.8195362146200176,1.0468094400168986,0.3672739132722108,0.30669406768823754
7805,test,"According to this the technology giving is this passage tells students that they can read your emotions by FACS computer software. They say can read people emotion such as- happiness, sadness, anger, disgust, fear, and surprise. thier process begins when the computer constructs a 3-D computer model of the face; all 44 major muscles in the model must move like a human muscles. As giving the Mona Lisa demonstration is really intended to bring a smile to your face, while it shows just how much this computer can do. A example they give us for a happy and sad description is, if you smile when a web ad appears on your screen, a similar ad might follow. But if you frown, the next ad will be different. This technology can also occur towards video games also for example , The same technology can make computer-animated faces more expressive-- for video games or video surgery. Most human communication is nonverbal, including emotional communication. This passage also lets you know that, your home PC can't handle the complex algorithms used to decode Mona Lisa's smile.",1.0,1.9441980123519895,1.185951454432273,1.7918842248215032,2.556730223168868,-0.35094303144667816,-0.12456833139138747
13407,test,"The ""face"" on Mars wasn't created by martians. Because through disoveries in technology we have discovered that the ""face"" on mars is not a structure made to look like a human it is simply just a mesa.

The evidence in the passage supports my thesis because it states that since the original photo was taken in 1976 when they were looking for the Viking 1's sister ship Viking 2 places to land they saw the ""face"" ""NASAs Viking 1 spacecraft was circling the planet, snapping photos of possible landing sites for its sister ship Viking 2, when it spotted the shadowy likeness of a human face."" NASA have been taking pictures and researching the ""face"". Their research has helped them come to the conclusion that it is a mesa and not a martian creation to look like a human face.

Also they state here that new technology has helped them take better pictures ""New high-resolution images and 3D altimetry from NASAs Mars Global Survey spacecraft reveal the Face on Mars for what it really is: A mesa."". NASA shortly after discovering the ""face"" realized that it was just another martian mesa and the facial features that it had were just shadows as stated here ""the sensation was short lived. Scientists figured it was just another Martian mesa, common enough around Cydonia, only this one had unusual shadows that made it look like an Egyptian Pharaoh."".

As I stated in the introduction the face on Mars is simply a mesa and not a martian creation and through the data in the passage I supported my answer that there is not an actual face on Mars.",3.0,2.9987735748291016,-0.9614066977293524,1.985263908407665,-0.45486040989378934,0.1307717513949154,0.16532259984999043
16896,test,"Driverless cars have seem to have made a name for themselves throughout history. Not only have you seen some driverless cars on movies, they are actually being tested for human use! Even though it seemed to be some kind of fantasy, it is coming, and coming fast. Driverless cars should be created for humans to not only avoid accidents but for other uses.

The most common use for a driverless car is safety. Humans are fond of making mistakes, its nature. Sooner or later, driverless cars will take care of accidents for you. Some are being tested by Google, BMW, and GM. Though, none have been released for public use, many have been able to test with some driverless cars.

The convenience of driverless cars can be a full list. People who have jobs one day will run late. If so, that one day can be taken care of by a driverless cars, not only getting ready in your car is a convenience but a blessing. It could and might just save you your job! Many laws are enlightened to keep both your hands on the wheel, but with driverless cars you don't need any. Just think of the things you could do in a car driven by a computer.

Safety has seemed to be a problem with the cars being built lately. Some driverless cars have had malfunctions here and there. Cameras have been installed inside and outside of cars to see where many occur. The side of the car is the most dangerous to get hit by. Creators of these cars have made the car resond to computer-based brakes. These special brakes not only are more powerful but also much more quick.

Driverless cars will be out before you know it, and maybe some day everyone in the world will own one. The world is changing in many ways to reassure safety and innovation. Creators of these cars are very optimistic when it comes to the statistics for the cars. Not only will innovation be powerful but a key point to the future of these cars. Driverless cars will be the future of cars someday.",3.0,3.261662483215332,0.31221261598289757,-1.1088110289708069,0.5658276631367535,-1.071093176074666,-0.5521169674121716
1081,test,"Venus, also known as Earths´s twin, is the second planet from the Sun. Venus is one of the brightes points in the night sky, making it easy for even amateur people to see. But scientist have been trying to examine more closely.

Venus is the closest planet to Earth, making it one of the planets that humans start to study. People have sent numerous unmanned missions to land in Venus, unmanned because no spacecraft has survive the landing for more than a few hours.

The planet Venus is one of the hardest places where a human can be, this is because its atmosphere is made out of highly corroseive sulfuric acid. And if any human manned spacecraft manage to land in Venus, the avarge temperature is over 800 degrees Fahrenheit. So the conditions that are found in this planet is way more extreme and dangerous that what man can encounter on Earth.

Even if this planet is one of the hardest places for humans to arrive, scientist are fascinated by it, because they think it used to be like our planet, with oceans that supported life. And even now that is inhospitable it includes familiar features such as craters, mountains and valleys.

NASA is working on other approaches to studying Venus. For example, some simplified electronics made of silicon carvide have beenc tasted in a chamber simulating the chaos of Venus surface and have lasted for three weeks in such conditions. Modern computers are enormously powerful, flexible and quick, but tend to be more delicate when it comes to extreme physical conditions. A good example is if you put a phone or tablet to acid or heat capable of melting tin.

Our travels on Earth and beyond should not be limited by dangers and doubts but should be expanded to meet the very edges of imagination and innovation.",2.0,1.977378845214844,-0.7499244554710132,0.26242672736737044,-0.45486040989378934,-0.7056602806300296,-0.48034356518760324
18048,test,"In the past one hundred there is no dought that technology has advanced. Even to this day technology is still advancing. Driverless cars are very posible today because of the advancing technology and the knowledge of the car makers. The new wave of innovation is coming wth the driverless car. There is no doubt that driverless cars are the way of the future and are good for the well-being of the human population.

Driverless cars are not only the way of the future but they would be highly effective. Driverless cars would be good for society because of the safety standards that would be the driverless car. Driverless cars could reduce the risk of collisions and accidents because of the technology that is in the car. Driverless cars would not only be good for the driver but for the other drivers on the road. Many accidents on the roads are caused because of reckless driving but with the driverless car the crash rate could go increasingly down.

Driverless cars could reduce the risk of accidents beacuse the car would be able to drive itself. Drunk driving, texting and driving, and falling asleep at the wheel would not even be an issue for a driverless car. Take a person who is intoxicated and put them behind the wheel of a car. The person behind the wheel is dangerous to other drivers on the road. With the driverless car the intoxicated driver would not even have to drive and would not cause as many deaths or crashes as the regular car. It is the same thing with texting and driving and falling asleep at the wheel the danger of those before the driverless car is at a high rate. With the technology and the sensor ability of the driverless car the total numer of accidents and death on the roadways would go way down with the driverless car.

The driverless car would be much more effective than regular taxis of buses in large cities. The first thing is the environmental help of the driverless car. It is projected that the driverless car would use half of the fuel that the taxis today are using. With so much of the environmental concerns today about the poluted air, the driverless car would be an environmentally friendly car helping out with keeping the air cleand in big cities. The driverless car is also much more flexible and productive in terms of public transportation. With a lot of driverless cars able to help with public transport the fluidity of the public transportation system would speed up.

The driverless car would have no schedule like the taxi drivers have today. With the help of the driverless car people would get to and from quicker and there would be no taxi or bus fee as there is no driver. Driverless cars could change the whole outlook of city life and possibly change the world.

The driverless car would have so many good qualitits like saving the lives of men, women, and children as well as saving the environment of the great earth. Driverless cars are the way of the future and are good for the society. There is no doubt that driverless cars are the way of the future and are good for the well-being of the human population.",4.0,4.298949241638184,2.1010703294041093,-0.9178791894806866,-0.45486040989378934,-1.2180296405615385,-0.7080196993328688
9204,test,"The Facial Action Coding System presents a possibility for people to understand exactly how others are feeling just based on their facial expressions. The technology creates a 3-D computer model of the human face which includes all 44 of the major face muscles. The software then analyzes the face, taking into account all movements of the muscles. This computer model is then compared to a neutral face that shows no emotion to identofy exactly what that individual is feeling. The Facial Action Coding System offers a great opportunity for students to clearly understand the material they are learning, confidently be able to excel on a standardized test, and receive a better education overall.

The Facial Action Coding System will alllow students to understand the material they are studying much more clearly and completely. The system can evalutate a student's face and be able to show whether that student is happy, bored, or confused. If the student appears to be bored or confused, the computer could then possibly modify the lesson and make the content easier to understand or enjoy. This would have extremely positive effects on classroom productivity. If all students were able to completely understand material, they would not only be well prepared for a standardized test, but they would also be prepared to continue their

path in life towards a university or full-time career.

Many students stress over certain standardized tests. Some students don't understand the material they have learned leading up to the test, while others just don't do well on tests. This software could dramatically increase the overall scores of students' standardized tests. The use of this software could also help to alleviate the stress of some students that are preparing to take these standardized tests. Because certain tests are used to determine whether a student can enter a certain university or take a certain class, the Facial Action Coding System could also allow students to pursue the career that they enjoy. It would allow them to take the classes and go to the universities that apply to their own personal interests. Overall, the system could help students achieve their life goal when they otherwise might be unable to.

Because the Facial Action Coding System would allow students to test into classes they enjoy and possibly enter their dream university, it would directly help that student to get a more fulfilling educatiion. Without the system, some students are unable to take certain classes or attend certain univesities because their grades or test scores may be too low. If they are able to take classes they enjoy at their dream university, then they will be more prepared for the world they encounter when they leave high school or college. Attending a university that they enjoy could allow individuals to receive a degree in a field in which they are passionate and pursue a career that they enjoys that could also benefit them with a steady income and insurance benefits.

Because it allows them to get a better education, clearly understand the material, and be better prepared for certain tests, the Facial Action Coding System presents a great possibility for students to be successful. The system would allow students to clearly understand the material by analyzing their facial patterns and showing whether they are happy, bored, or confused. It would allow students to better prepare for standardized tests because it would help the students to clearly and completely understand what they are learning. This could also allow them a chance at a better education because higher grader and better test scores could allow them into their dream university. This would enable them to get an extremely benficial education that would set them on the track towards success. Because it would better the education of students around the world, the Facial Action Coding System would be very valuable in a classroom.",5.0,4.436140537261963,0.05318100656300372,-0.6154217428117483,0.11430832864971109,-1.0541565742490766,-0.008070106686910048
1931,test,"Have you ever wondered what it's like on venus and if humans can ever survive there? Venus is a hot and destructive planet with ""Clouds of highly corrosive sulfuric acid"" The planet even has pressure 90 times greater than what we experience on earth and temperatures with an average of 800 degrees! Venus could have been just like earth a long time ago they even call the planet ""Earth's twin"" it could have once been ""covered largely with oceans."" The planet even had ""a surface of rocky sediment and includes familiar features such as valleys, mountains, and craters.""

Humans would have no chance of living in the conditions of venus now. ""The planets surface, temperatures average over 800 degrees fahrenheit."" humans trying to survive those conditions would be immolated instantly, and most machinary would be liquified. this would make it hard even making it to the surface for samples or even trying to view the mountains and valleys. ""no spacecraft survived the landing for more than a few hours"" this surports the claim that machinary would be liquifed with no way of staying intact long enough to study the planet.

Even with the burning hot temperature there are still more deadly weather conditions to face. ""A thick atmosphere of almost 97 percent carbon dioxide blankets venus."" It makes it very hard to see through the atmosphere to observe the surface. so that means we couldn't land on the planet to observe it and we couldn't try to avoid the heat by observing from far away. ""most forms of light cannot penetrate the dense atmosphere"" also meaning it is dark on the surface with light coming from the volcano eruptions and lighting strikes.

Even after all these conditions, studying the planet can be worth it from it likely being just like Earth a long time ago. ""It may well once have been the most Earth-like planet in our solar system."" it was like earth by being ""covered with oceans"" and having land formations like earth with ""valleys, mountains, and craters"". This means something might have made Venus change to become this deadly and hazardeous. This just leads to more questions about the planet and more fascination.

This shows how deadly of a planet Venus is to explore but also shows what we can learn about the planet and how it could have been just like earth. It raises more questions but reveals the dangar of the planet with the burning tempratures and the thick atmosphere letting no light on the surface. Exploring the planet can lead us to learn what happen to it's oceans or if there was any life on it. The author surpports this idea throughly in the story including all of the weather conditions and why it is called ""Earths twin"". Venus is a deadly and mysterious planet with lots to learn about it and hopefully one day we can learn about all the mysteries.",4.0,3.7674713134765625,-0.15392904547022926,0.20009773844291323,-0.07737453164489398,-0.13118554373712607,-0.3401896852072778
23944,test,"The electoral college is not a place, but a process. A process that seems meaningless, a process that is uncalled for. It doesn't make any sense to me because i thought when someone votes, their vote goes straight to the person running. to learn that, that is not the case at all is really an eye-opener about how much politics confuse me.

You help choose your state's electors when you vote for president because when you vote for your candidate you are actually voting for your candiddate's electors.

Richard Nixon, Jimmy Carter, Bob Dole, U.S. Chamber of Commerce, and the AFL-CIO all, in their time, agreed on Abolishing the electoral college! They are not alone; according to a Gallup poll in 2000, taken shortly after Al Gore-thanks to the quirks of the electoral college-won the popular vote but lost the presidency.

Over 60 percent of voters would prefer a direct election to the kind we have now. This year voters can expect another close election in which the popular vote winner could again lose the presidency. And yet, the electoral college still has its defenders. The single best argument against the electoral college is what we might call the disaster factor. The American people should consider themselves lucky that the 2000 fiasco was the biggest election crisis in a century, the system allows for much worse.

Back in 1960, segregationists in the Louisiana legislature nearly succeeded in replacing the Democratic electors with new electors who would oppose John F. Kennedy.(So that a popular vote for kennedy.) In the same vein, ""faithless"" electors ocasionally refused to vote for their party's candidate and cast a deciding vote for whomever they please.

At the most basic level, the electoral college is unfair to voters. Because of the winner-take-all system in each state, candidates don't spend time in states they know they have nochance of winning. If anyone has a good argument for putting the fate of the presidency in the hands of a few swing voters Ohio, they have yet to make it.

Pretty much anywhere you go whether it's school or work, you will hear that as an American Citizen, you have the right to vote. If you don't vote for the president of your choice, you can't complain when things go wrong. Yet your vote really doesn't count unless the electors you voted for win .

How can they say our vote counts when it really doesn't, all i'm saying is that they need to start saying what they mean and stop directing people towards lies.",2.0,3.5255093574523926,-0.8092185420855013,0.6180514725859187,-0.02798385598615943,0.13392315651630846,0.11520127061667033
1150,test,"He supports his idea with a lot of facts. he also uses a lot of deytails whitch is good because we get a lil bit more of an idea. i get what the athour is saying because if you look at it venus is the second closest to the sun that is why it makes it so hard to land spaceships there. i think that the ships over heat when they are entering venus because it is so hot.

It would be cool if we knew what is in venus because we could find some new minerals or some other stuff. but i think that there no creatures because in paragraph 3 the first sentence talks about how the atmosphere is 97 percent carbon dioxide so that means nothing could be liven there. there is one example for why it is so hard to land ships on venus,m in paragraph 3 it says that the tempature can reach up to 800 degrees fahrenheit that is way to hot for the ship. and i dont think any human can land on venus do to the heat.

Even though we would risk a lot of chances it would be so cool for us to see what type of things are on venus. on paragraph 7 it says that nasas is working on other ways to study venus i think that it is going to be possible due to all the new technology we have. even though we have ships that hover over venus it is still hard for us to clearly see what is on venus .",3.0,2.0424513816833496,-0.4603564622249781,1.7338703197456622,-0.45486040989378934,1.614453282547017,-0.9942411251154739
19222,test,"Hi im Luke my life changed after my high school graduation.I was working

two part time jobs at a bank and a grocery store and i was working with my best friend

named

Don.

See Don and I went to ship cattle on cattle boats and thats when we became known as seegoing cowboys we didn't just ship cattle we shiped baby cows and horses.

It took us two weeks to cross the Alantic ocean from the eat cost of the U.S all the way to China carring animals.

Time we arrived to Greese and china I was 18 years old and but the seegoing cowboys was much more then an adventure for me. It opened up a world to me

"" I'm grateful for the opportunitys"" I said.

""It made me more aware of people of other countries and there needs."" And that awareness stayed with me leading my family to host a number of international

studants and exchange visitors for many years.

My life as luke as been a life time of adventers this is the end of my story of my life for now I cann't wait to see where my life

takes me on my next adventer.",2.0,1.9160184860229492,-0.6373443563583636,-0.5835109929606613,-0.45486040989378934,5.586371411397894,3.7305483810871034
5949,test,"Everyday, people use many different facial expressions. Expressions people have on their face can help others figure out what kind of person he or she is. Sometimes it is hard to figure out someone else's emotions by just looking at their face, but now there is a new technology that enables computers to identify human emotions. This technology is called Facial Action Coding System. With this, we can determine the emotional expressions of students which is valuable in several ways.

The first way in how this will be valuable is that the Facial Action Coding System can help a student learn about themself. In the article, the text states, ""She’s 83 percent happy, 9 percent disgusted, 6 percent fearful, and 2 percent angry."" This sentence from the text is talking about the percentage of emotions the Facial Action Coding System detected from the photo of Mona Lisa. If this technology was applied to a student at the beginning and end of school, they could see how their emotions have changed throughout the day. With this information, they could deduct what they did that day that produced certain emotions. This will allow them to know what they want to do and what they don't want to do on a regular basis from then on. They could also use this information to see what they think they should do to emotionally improve themself.

Another way in that the Facial Action Coding System is valuable is that teachers, guidance counselors, and other staff at the school can be aware of how a student is emotionally fairing. For example, if a student is really sad or angry in school, a guidance councelor could try speaking to the student to identify what the problem is and how he or she can help the student. In the article, the text states, ""But in a false smile, the mouth is stretched sideways using the zygomatic major and a different muscle, the risorius."" This shows how sometimes a person could be faking smiles to make an appearance that he or she is well. This could be a problem since no one would be able to know that that person might need help. If that person doesn't receive help, he or she could become depressed or become a bully.

Another way that the Facial Action Coding System is valuable

is that colleges could be aware of how a student is emotionally doing on a daily basis. If a college knows that a student is for the most part happy everyday, the college could be inclined to accept that student over another student who has about the same grades, but is angry and sad all the time. Because the Facial Action Coding System will allow students to learn about themselves, colleges will be able to know that the students have had plenty of time to improve themselves emotionally. This could help colleges be more of a happy place and will make students with emotional problems try to reach out for help. In the article, the text states, ""According to the Facial Feedback Theory of Emotion, moving your facial muscles not only expresses emotions, but also may even help produce them."" This shows the kind of help a counselor could suggest to a student which could lead that student to make themselves a better appearance. People who look like they are positive will increase their chances of making friends, getting accepted into colleges, getting a job, and more.

Overall, this new technology is valuable since it can be beneficial to students in several ways. It can help a student learn about themself, get help, and improve their chances for opportunities for themselves in the future. These are all factors that show how this new technology can help students. In conclusion, the reading of the emotional expressions of students in a classroom by the Facial Action Coding System is valuable.",5.0,4.275897026062012,0.7553700781848794,0.2007741770823965,1.8112253584468911,-1.1364742075595216,-0.5034490368742834
